"id","session_id","category","category_tag","turn","role","text","handover","links","dead_links","timestamp"
"379","abcf498e-850a-4eed-9384-dc3307daac87","Ustabil","","3","user","Er der et sted jeg selv kan tjekke driftstatus for mit område?","0","[]","[]","2026-02-26 13:37:17"
"402","abcf498e-850a-4eed-9384-dc3307daac87","Ustabil","","4","bot","<p>Det er desværre ikke muligt at prioritere streamingtrafik eller andre typer data på din fiberforbindelse hos Hiper. Hvis streaming driller, kan det ofte løses med wifi- eller routerjusteringer, som vi har beskrevet tidligere 💡</p><p>Giv lyd hvis du har brug for mere hjælp til indstillinger eller fejlsøgning 🙌</p>","0","[]","[]","2026-02-26 13:37:42"
"401","abcf498e-850a-4eed-9384-dc3307daac87","Ustabil","","4","user","Kan I prioritere min forbindelse, så streaming fungerer bedre?","0","[]","[]","2026-02-26 13:37:42"
"100","e8455401-a08a-4bd5-843f-c001f64a98fe","Ustabil","","1","bot","Øv, det er træls! For at jeg kan hjælpe dig bedst muligt, vil jeg gerne vide, om du har internet via fiber, kabel-tv-stik (coax) eller 5G router? Så kan jeg guide dig videre 

Giv lyd hvis det stadig driller ","0","[]","[]","2026-02-26 12:34:55"
"99","e8455401-a08a-4bd5-843f-c001f64a98fe","Ustabil","","1","user","Vi oplever store problemer med forbindelsen i aften","0","[]","[]","2026-02-26 12:34:55"
"110","e8455401-a08a-4bd5-843f-c001f64a98fe","Ustabil","","2","bot","Øv, det er træls! Lad os tage et kig på det 

Her er nogle ting du kan prøve med din fiberforbindelse:
<ul>
  <li>Sørg for, at netværkskablet sidder korrekt: i routerens blå WAN-port og i fiberboksens aktive LAN-port.</li>
  <li>Tjek at fiberboksen har strøm.</li>
  <li>Nulstil udstyret: Hold routerens reset-knap inde i 20 sekunder (dine ændringer nulstilles). Nulstil fiberboksen ved at holde reset-hullet i bunden inde i 20 sekunder, mens den er tændt.</li>
  <li>Genstart de enheder, hvor forbindelsen er ustabil.</li>
  <li>Placer routeren centralt og højt for bedst dækning.</li>
  <li>Du kan se flere detaljer og vejledninger i <a href=""https://www.hiper.dk/hjaelp/internet-og-wifi/offline"">offline-guiden</a>.</li>
  <li>Tjek for driftsproblemer på <a href=""https://drift.hiper.dk"">driftsiden</a>.</li>
</ul>
Hvis det ikke hjælper, kan du fejlmelde dit internet i <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a>.<br>Giv lyd hvis det stadig driller 🙌","0","[""https://www.hiper.dk/hjaelp/internet-og-wifi/offline"",""https://drift.hiper.dk"",""https://www.hiper.dk/mit-hiper/""]","[""https://www.hiper.dk/hjaelp/internet-og-wifi/offline""]","2026-02-26 12:35:11"
"109","e8455401-a08a-4bd5-843f-c001f64a98fe","Ustabil","","2","user","Vi har fiber. Hvad skal vi tjekke?","0","[]","[]","2026-02-26 12:35:11"
"120","e8455401-a08a-4bd5-843f-c001f64a98fe","Ustabil","","3","bot","Fiberforbindelser er lavet til at give stabil hastighed, også når mange er online samtidig, så det burde ikke være årsagen til problemerne om aftenen 

Hvis det fortsætter, kan der være en teknisk årsag, vi skal undersøge nærmere. Giv lyd hvis det stadig driller 🙌","0","[]","[]","2026-02-26 12:35:27"
"119","e8455401-a08a-4bd5-843f-c001f64a98fe","Ustabil","","3","user","Det sker altid klokken 18-20. Er det fordi mange er online på samme tid?","0","[]","[]","2026-02-26 12:35:27"
"128","e8455401-a08a-4bd5-843f-c001f64a98fe","Ustabil","","4","bot","Vi har ikke en specifik SLA (Service Level Agreement) på oppetid for privatkunder.

Kompensation ved nedbrud vurderes altid individuelt og kræver, at en kollega ser nærmere på sagen. Hvis du oplever længerevarende nedbrud, kan jeg sende dig videre til en kollega, der kan hjælpe dig videre med det 🙌

Giv besked, hvis du ønsker at blive sendt videre.","1","[]","[]","2026-02-26 12:35:41"
"127","e8455401-a08a-4bd5-843f-c001f64a98fe","Ustabil","","4","user","Hvad er jeres SLA på oppetid, og giver I kompensation ved nedbrud?","0","[]","[]","2026-02-26 12:35:41"
"352","f94f0324-aac4-4f2b-9259-61a2a2e873b3","Ustabil","","1","bot","Det lyder virkelig frustrerende, at din internetforbindelse er så dårlig. For at hjælpe dig bedst muligt, vil jeg gerne vide om du bruger fiber, coax (kabel-tv-stik) eller 5G internet fra Hiper? 

Hvis du ønsker det, kan jeg også sende dig videre til en kollega, der kan undersøge det nærmere for dig.","1","[]","[]","2026-02-26 13:36:48"
"351","f94f0324-aac4-4f2b-9259-61a2a2e873b3","Ustabil","","1","user","Mit internet er pisse dårligt altså","0","[]","[]","2026-02-26 13:36:48"
"528","2560964b-1d6f-4470-9066-f46ba3d1666e","Øvrige","","1","bot","<p>Du kan opdatere dit telefonnummer i <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a> ✅</p><ul><li>Log ind, gå til <a href=""https://www.hiper.dk/mit-hiper/"">Profil</a>, og ret dit telefonnummer.</li></ul><p>Giv lyd hvis det stadig driller 🙌</p>","0","[""https://www.hiper.dk/mit-hiper/""]","[]","2026-02-26 14:03:49"
"527","2560964b-1d6f-4470-9066-f46ba3d1666e","Øvrige","","1","user","Jeg har fået nyt telefonnummer","0","[]","[]","2026-02-26 14:03:49"
"546","2560964b-1d6f-4470-9066-f46ba3d1666e","Øvrige","","2","bot","ERROR: page.evaluate: Error: timeout
    at eval (eval at evaluate (:290:30), <anonymous>:9:16)","0","[]","[]","2026-02-26 14:04:35"
"545","2560964b-1d6f-4470-9066-f46ba3d1666e","Øvrige","","2","user","Jeg kan ikke finde profil-siden i Mit Hiper. Hvor er den henne?","0","[]","[]","2026-02-26 14:04:35"
"550","2560964b-1d6f-4470-9066-f46ba3d1666e","Øvrige","","3","bot","<p>Du finder den under <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a> efter login.</p><ul><li>Log ind i <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a></li><li>Gå til fanen ""Profil"" – her kan du ændre dit telefonnummer</li></ul><p>Hvis du stadig ikke kan se fanen, så sig til, så hjælper jeg dig videre 🙌</p>","0","[""https://www.hiper.dk/mit-hiper/""]","[]","2026-02-26 14:04:44"
"549","2560964b-1d6f-4470-9066-f46ba3d1666e","Øvrige","","3","user","Er det vigtigt at mit telefonnummer er opdateret? Hvad bruges det til?","0","[]","[]","2026-02-26 14:04:44"
"572","2560964b-1d6f-4470-9066-f46ba3d1666e","Øvrige","","4","bot","<p>Ja, det er en god idé at holde dit telefonnummer opdateret.</p><ul><li>Kontaktmulighed: Vi kan nå dig vedrørende dit abonnement, fx hvis der er noget vigtigt om din leverance eller konto.</li><li>Sikkerhed: Nummeret kan indgå i verifikation, så vi sikrer, at vi taler med den rette ejer af abonnementet.</li><li>Serviceopdateringer: Vi kan sende relevante beskeder om dit udstyr eller aftale, når det er nødvendigt.</li></ul><p>Du kan til enhver tid opdatere dit nummer i <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a> ✅</p><p>Skriv endelig, hvis du vil have hjælp trin for trin 🙌</p>","0","[""https://www.hiper.dk/mit-hiper/""]","[]","2026-02-26 14:05:03"
"571","2560964b-1d6f-4470-9066-f46ba3d1666e","Øvrige","","4","user","Kan I opdatere det for mig, hvis jeg sender jer det?","0","[]","[]","2026-02-26 14:05:03"
"524","25855824-5824-4fb9-a164-eb8a1c153364","Øvrige","","1","bot","Du er nu sat i kø til en af vores medarbejdere. Vi besvarer din henvendelse, så snart den næste er ledig. Tak for din tålmodighed 😊","1","[]","[]","2026-02-26 14:03:36"
"523","25855824-5824-4fb9-a164-eb8a1c153364","Øvrige","","1","user","kan jeg skifte fra bredbånd til 5g?","0","[]","[]","2026-02-26 14:03:36"
"264","2c98e341-df5e-4cb6-8dc8-1ca8efd2991d","Øvrige","","1","bot","Du kan godt skifte dit abonnement fra arbejdsgiverbetalt til at betale selv. For at lave ændringen skal din arbejdsgiver sende en mail til kundeservice@hiper.dk, hvor de skriver dit navn og adresse og giver samtykke til skiftet. Så sørger vi for, at betalingen bliver ændret til dig som privatkunde.

Giv lyd hvis du har spørgsmål til processen 📝","0","[]","[]","2026-02-26 13:34:52"
"263","2c98e341-df5e-4cb6-8dc8-1ca8efd2991d","Øvrige","","1","user","Mit internet er arbejdsgiver betalt kan jeg skifte til at betale selv","0","[]","[]","2026-02-26 13:34:52"
"278","2c98e341-df5e-4cb6-8dc8-1ca8efd2991d","Øvrige","","2","bot","<p>Det er desværre ikke muligt at skifte til privat betaling uden at din arbejdsgiver er involveret. Din arbejdsgiver skal sende en mail til kundeservice@hiper.dk med dit navn og adresse samt accept af skiftet. Så kan vi ændre betalingen til dig privat 😊</p><p>Skriv tilbage hvis du har flere spørgsmål </p>","0","[]","[]","2026-02-26 13:35:10"
"277","2c98e341-df5e-4cb6-8dc8-1ca8efd2991d","Øvrige","","2","user","Kan jeg ikke bare overtage betalingen selv, uden at involvere min arbejdsgiver?","0","[]","[]","2026-02-26 13:35:10"
"298","2c98e341-df5e-4cb6-8dc8-1ca8efd2991d","Øvrige","","3","bot","Jeg kan ikke se den præcise prisændring her, så jeg sender dig videre til en kollega, der kan give dig den nøjagtige pris, hvis du overtager betalingen fra din arbejdsgiver.","1","[]","[]","2026-02-26 13:35:35"
"297","2c98e341-df5e-4cb6-8dc8-1ca8efd2991d","Øvrige","","3","user","Ændres prisen når jeg overtager betalingen fra min arbejdsgiver?","0","[]","[]","2026-02-26 13:35:35"
"260","519aade9-de2a-4b3f-92f7-57f98c64a2c6","Øvrige","","1","bot","Du er nu sat i kø til en af vores medarbejdere. Vi besvarer din henvendelse, så snart den næste er ledig. Tak for din tålmodighed 😊","1","[]","[]","2026-02-26 13:34:43"
"259","519aade9-de2a-4b3f-92f7-57f98c64a2c6","Øvrige","","1","user","kan jeg skifte fra bredbånd til 5g?","0","[]","[]","2026-02-26 13:34:43"
"274","61bacb19-0a02-43fc-89c0-bcfe04de8e76","Øvrige","","1","bot","<p>Du kan nemt opdatere dit telefonnummer ved at logge ind på <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a>. Gå ind på din profil, og ret dit nummer og andre oplysninger der </p><p>Skriv tilbage hvis du har brug for hjælp til processen </p>","0","[""https://www.hiper.dk/mit-hiper/""]","[]","2026-02-26 13:34:57"
"273","61bacb19-0a02-43fc-89c0-bcfe04de8e76","Øvrige","","1","user","Jeg har fået nyt telefonnummer","0","[]","[]","2026-02-26 13:34:57"
"286","61bacb19-0a02-43fc-89c0-bcfe04de8e76","Øvrige","","2","bot","<p>Profil-siden finder du i <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a>. Når du er logget ind, kan du vælge ""Profil"" i menuen – her kan du ændre dit telefonnummer og andre oplysninger </p><p>Giv lyd hvis det stadig driller </p>","0","[""https://www.hiper.dk/mit-hiper/""]","[]","2026-02-26 13:35:14"
"285","61bacb19-0a02-43fc-89c0-bcfe04de8e76","Øvrige","","2","user","Jeg kan ikke finde profil-siden i Mit Hiper. Hvor er den henne?","0","[]","[]","2026-02-26 13:35:14"
"318","61bacb19-0a02-43fc-89c0-bcfe04de8e76","Øvrige","","3","bot","ERROR: page.evaluate: Error: timeout
    at eval (eval at evaluate (:290:30), <anonymous>:9:16)","0","[]","[]","2026-02-26 13:36:00"
"317","61bacb19-0a02-43fc-89c0-bcfe04de8e76","Øvrige","","3","user","Er det vigtigt at mit telefonnummer er opdateret? Hvad bruges det til?","0","[]","[]","2026-02-26 13:36:00"
"324","61bacb19-0a02-43fc-89c0-bcfe04de8e76","Øvrige","","4","bot","Jeg sender dig videre til en kollega, som kan hjælpe med at opdatere dit telefonnummer.","1","[]","[]","2026-02-26 13:36:16"
"323","61bacb19-0a02-43fc-89c0-bcfe04de8e76","Øvrige","","4","user","Kan I opdatere det for mig, hvis jeg sender jer det?","0","[]","[]","2026-02-26 13:36:16"
"12","8d2ef63d-691d-46f5-8b59-e34d79414f47","Øvrige","","1","bot","Øv, det er træls! Når du ikke kan ændre din email i <a href=""https://www.hiper.dk an>Mit Hiper</a>, sætter jeg dig i forbindelse med en kollega, som kan hjælpe dig videre.","1","[""https://www.hiper.dk""]","[]","2026-02-26 12:32:26"
"11","8d2ef63d-691d-46f5-8b59-e34d79414f47","Øvrige","","1","user","jeg kan ikke ændre min email","0","[]","[]","2026-02-26 12:32:26"
"20","8ffbdd80-c9c0-4889-8d89-8189d6975652","Øvrige","","1","bot","Du kan godt overtage dit arbejdsgiverbetalte internet og selv stå for betalingen. Din arbejdsgiver skal sende en mail til os på kundeservice@hiper.dk, hvor de skriver dit navn og adresse samt bekræfter, at abonnementet skal overdrages til dig som privatkunde. Når vi har modtaget mailen, sørger vi for at ændre det. 

Skriv endelig, hvis du har flere spørgsmål 😊","0","[]","[]","2026-02-26 12:32:36"
"19","8ffbdd80-c9c0-4889-8d89-8189d6975652","Øvrige","","1","user","Mit internet er arbejdsgiver betalt kan jeg skifte til at betale selv","0","[]","[]","2026-02-26 12:32:36"
"28","8ffbdd80-c9c0-4889-8d89-8189d6975652","Øvrige","","2","bot","Det kræver desværre altid, at din arbejdsgiver giver accept, før du kan overtage abonnementet og betalingen selv. Din arbejdsgiver skal sende os en mail med dit navn og adresse, så vi kan lave overdragelsen korrekt. 

Giv lyd hvis du har brug for mere info 😊","0","[]","[]","2026-02-26 12:32:50"
"27","8ffbdd80-c9c0-4889-8d89-8189d6975652","Øvrige","","2","user","Kan jeg ikke bare overtage betalingen selv, uden at involvere min arbejdsgiver?","0","[]","[]","2026-02-26 12:32:50"
"38","8ffbdd80-c9c0-4889-8d89-8189d6975652","Øvrige","","3","bot","Det kommer helt an på hvilket abonnement du har, og hvordan aftalen er lavet med din arbejdsgiver. For at få præcis info om prisen efter en overdragelse, sætter jeg dig i forbindelse med en kollega i salg, som kan give dig de konkrete oplysninger.","1","[]","[]","2026-02-26 12:33:03"
"37","8ffbdd80-c9c0-4889-8d89-8189d6975652","Øvrige","","3","user","Ændres prisen når jeg overtager betalingen fra min arbejdsgiver?","0","[]","[]","2026-02-26 12:33:03"
"530","9e564ce8-ad8e-4325-8a43-a60ddf112f22","Øvrige","","1","bot","<p>Du kan ændre din e-mail i <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a> under Profil. ✅</p><p>Hvor driller det præcist? Er det når du logger ind, når du åbner Profil, eller når du prøver at gemme ændringen? Del gerne trin og evt. fejlbesked, så hjælper jeg dig videre. Ellers kan jeg sende dig videre til en kollega.</p><p>Giv lyd hvis det stadig driller 🙌</p>","1","[""https://www.hiper.dk/mit-hiper/""]","[]","2026-02-26 14:03:53"
"529","9e564ce8-ad8e-4325-8a43-a60ddf112f22","Øvrige","","1","user","jeg kan ikke ændre min email","0","[]","[]","2026-02-26 14:03:53"
"262","a5d5d4ed-7326-4c2a-b645-3a4811751a21","Øvrige","","1","bot","Øv, det er træls! Lad os få en kollega til at hjælpe dig videre  Jeg sender dig straks videre, så vi kan få ændret din email.","1","[]","[]","2026-02-26 13:34:51"
"261","a5d5d4ed-7326-4c2a-b645-3a4811751a21","Øvrige","","1","user","jeg kan ikke ændre min email","0","[]","[]","2026-02-26 13:34:51"
"2","b774b377-7d09-41d6-b720-768b7c6d8c6c","Øvrige","","1","bot","Du er nu sat i kø til en af vores medarbejdere. Vi besvarer din henvendelse, så snart den næste er ledig. Tak for din tålmodighed 😊","1","[]","[]","2026-02-26 12:32:07"
"1","b774b377-7d09-41d6-b720-768b7c6d8c6c","Øvrige","","1","user","kan jeg skifte fra bredbånd til 5g?","0","[]","[]","2026-02-26 12:32:07"
"534","b9e800b7-0a0f-4548-b162-d85a5d6c6cf2","Øvrige","","1","bot","<p>Ja, det kan du. For at skifte fra arbejdsgiverbetalt til at du selv betaler, skal din arbejdsgiver starte processen.</p><ul><li>Bed din arbejdsgiver om at sende en mail til kundeservice@hiper.dk med dit navn og adresse samt en tydelig accept af, at betalingen skal skifte til dig.</li><li>Når vi har modtaget den mail, sørger vi for at ændre det.</li></ul><p>Hvis der i stedet er behov for en egentlig overdragelse af abonnementet til dig som privatperson, kan din arbejdsgiver sende en mail om overdragelse til en navngiven person (dig) på en dato, hvor både du og arbejdsgiver bekræfter med navn, e-mail og telefonnummer.</p><p>Jeg sætter dig i forbindelse med en kollega, som kan hjælpe processen i gang ✅</p>","1","[]","[]","2026-02-26 14:03:54"
"533","b9e800b7-0a0f-4548-b162-d85a5d6c6cf2","Øvrige","","1","user","Mit internet er arbejdsgiver betalt kan jeg skifte til at betale selv","0","[]","[]","2026-02-26 14:03:54"
"24","daa6fb4f-3986-4327-a364-26b5afeebbea","Øvrige","","1","bot","<p>Du kan nemt opdatere dit telefonnummer ved at logge ind på <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a>. Når du er logget ind, vælger du 'Profil', hvor du kan rette dit nummer. ✅</p>
<p>Giv lyd hvis det stadig driller 🙌</p>","0","[""https://www.hiper.dk/mit-hiper/""]","[]","2026-02-26 12:32:46"
"23","daa6fb4f-3986-4327-a364-26b5afeebbea","Øvrige","","1","user","Jeg har fået nyt telefonnummer","0","[]","[]","2026-02-26 12:32:46"
"34","daa6fb4f-3986-4327-a364-26b5afeebbea","Øvrige","","2","bot","<p>Du skal først logge ind på <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a>. Når du er logget ind, finder du menupunktet 'Profil' i menuen – her kan du ændre dit telefonnummer og andre oplysninger. 🏠</p><p>Skriv tilbage hvis du stadig ikke kan finde det 🙌</p>","0","[""https://www.hiper.dk/mit-hiper/""]","[]","2026-02-26 12:33:00"
"33","daa6fb4f-3986-4327-a364-26b5afeebbea","Øvrige","","2","user","Jeg kan ikke finde profil-siden i Mit Hiper. Hvor er den henne?","0","[]","[]","2026-02-26 12:33:00"
"40","daa6fb4f-3986-4327-a364-26b5afeebbea","Øvrige","","3","bot","<p>Dit telefonnummer er vigtigt at holde opdateret, da vi bruger det i forbindelse med f.eks. overdragelse af abonnement eller hvis vi skal kontakte dig om din forbindelse. Du kan altid ændre dit nummer på <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a> under 'Profil'. ✅</p><p>Giv lyd hvis du har flere spørgsmål 🙌</p>","0","[""https://www.hiper.dk/mit-hiper/""]","[]","2026-02-26 12:33:16"
"39","daa6fb4f-3986-4327-a364-26b5afeebbea","Øvrige","","3","user","Er det vigtigt at mit telefonnummer er opdateret? Hvad bruges det til?","0","[]","[]","2026-02-26 12:33:16"
"50","daa6fb4f-3986-4327-a364-26b5afeebbea","Øvrige","","4","bot","Jeg sætter dig i forbindelse med en kollega, som kan hjælpe dig videre.","1","[]","[]","2026-02-26 12:33:31"
